PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Response
-1.9009168548480035,0.7548382363783352,-0.17669291790518374,0.09030450262580686,-0.1713925148670897,-0.2312365716277338,-0.5328682615237189,0.6048469410158495,0.3045839207696478,0.47549804974777293,0.2507891220659585,-0.16246609667520837,0.24364933510283104,-0.16027929979062225,-0.02757690913951665,0.10512965428829348,0.2873468161306941,0.24694840252967987,-0.15880021743198794,-0.41913522077404936,0
-2.553840870182106,0.5762881195966216,-0.02679693768879243,-0.09272470054932624,-0.046091410190484974,1.6235130488433727,-0.3107434835024814,-0.12515990663498167,-0.05169939180888704,0.5424184350382112,-0.218642195690855,-0.2707773098332502,0.012378594197886433,-0.25367626779022606,0.012561692169337342,0.9122762103293882,0.4190343805576806,0.3526578746475697,-0.4966355203088,-0.07279853258442448,0
-2.306123754748914,-0.7860279165022727,-0.13863012990166101,0.20297731759033638,-0.25300788008825537,-0.15493483480216802,-0.7898280308844279,0.32823580236279915,0.19399432831314098,-0.3544160687696661,-0.018072414897115804,0.15067251239327392,-0.018069395777534872,-0.03308632607873296,0.21509789298860432,-0.495538128096228,-0.19945260459189212,0.08079011948867726,-0.14228272927154406,0.48265941693587705,0
-1.2076958599619378,1.3535359987763844,-0.07791791385803062,0.9606711055880346,-0.3864928951316048,0.6263994024911648,-1.5609885826140444,0.319466839765696,-0.0656291533929564,-0.9386653936646654,-0.07816627410015353,-0.27432009499901605,-0.6263233689916018,0.3800724408554731,0.08934345115622548,-0.28397054351413625,-0.6618644641854694,-0.5069563837161175,0.5404684849400266,0.5328583779792551,1
-2.7378573167635936,-1.3279038881598033,0.11152424856861008,0.22833252589765277,-0.27848765694422395,-1.112317139325723,-0.7796902736165343,-0.018227563925079543,0.012666131593415442,-0.37404142152146264,-0.1686499492482665,-0.07873719456247553,0.00330840212049641,0.07783184964559697,-0.06451480171656825,0.2046840123463797,0.08847553806458217,-0.24099866671053638,-0.0844105566312171,-0.29315914970891277,0
-0.2619267320213128,-0.01624627768238203,-0.27487422343635187,-1.7709921493426906,0.39940068954035063,0.29019900994651887,1.657249803280106,-0.17444361949499262,-0.24412935316395032,0.6973981616037975,0.12713601463401078,-0.1920828708429812,-0.41885432469790124,0.26546283054765735,0.3242014158900513,-0.2803244705658169,-0.04789414885231882,-0.008669818149534186,0.03324742468525613,-0.34390858348595044,0
2.9460062941009837,-1.173362740996038,-1.466282087995538,-1.0622511045394645,0.25905344584824497,1.3692326249526128,0.010977753856555483,-0.010928410205691342,0.3351929420616222,0.05504178680498243,-1.4105379953074366,-0.9876932168236914,-0.3310895726266342,-0.23357642674292337,-0.6622813957490294,-1.7927193739154386,-0.24082714305309005,-0.4110687768873665,-0.8065802847087155,0.2256141572142682,0
3.958671387310922,-1.193530626260968,-2.750004155021387,0.600558887025142,-0.4768151539491861,-1.5887895699101107,-1.0758821218771244,-0.2207304433031239,1.5481726902820039,-0.10724298765924928,0.7935072397729129,1.2148980807681216,1.873833166619483,0.11324153348871309,0.6583215720139192,1.8428176100276068,-0.16975382535011785,0.09912215650738918,0.42840476078237566,1.1094345035107318,1
-2.465966657659745,-0.6460493769465743,-0.2591421788035403,0.6242446790560173,-0.37922396262810576,0.9399007184160659,-1.0951836799068362,-0.3512138660446116,0.05709392614183968,-0.38327437820180527,0.14627573040837313,0.2898879666807257,-0.01426625132496824,-0.31591214913217935,-0.17669596788598863,-0.5066093156912949,-0.03976703472085242,-0.023712374726131163,-0.6398921606542192,0.4709173657779306,0
-1.9384625200352943,-1.271725731622348,-0.13793000736438155,-0.280899101971555,-0.2047112022194218,-1.3904023818187583,-0.052336315726119784,-0.7793767716242762,-0.1893010940336532,-0.35218079537883157,-0.14064593618819338,0.8038678960112543,-0.07230913779770357,-0.6705862414567518,0.18903578181969616,-0.35638113571005964,-0.1033714755872786,-0.9184379412780848,0.19326610287479387,0.5251334394075742,0
-2.5508099127495805,-1.449775691312488,0.6193213584847651,2.8587616118327137,-1.1069041145826632,-1.0045945524445545,1.7097178127303303,0.33263651131982774,-0.0203416492745799,-0.2623952061818849,-0.7122808480772191,-0.26013267126674944,0.8038002898116168,0.4689994181727467,0.17627914184540489,-0.19443036784790613,-0.0038927669088316894,-0.12670101316129934,-0.7236353616494885,0.5312610329948726,1
-2.8204969165584868,-0.8931903423196368,0.07002280577922551,0.0548399597046913,-0.12895185501350415,1.3889786980512977,-0.6240524516525385,-0.34756126834238443,-0.18652105363995203,-0.4750095098341671,-0.32045811746882946,0.08267417549112918,-0.2919215566861608,-0.02396963242374636,0.3054608017871186,-0.0320352617673743,-0.11214981542793698,0.02852687229927342,-0.3923607636806197,0.502998092539328,0
1.734314641183465,1.365876841314057,-0.12646526457768337,-0.9921056713838722,0.2674322332880289,0.8655128511174439,1.353068090265128,0.06960073539191075,-0.1527278747485024,-0.5325106622405987,-0.10911568239319697,0.3969816441787663,-0.6260344852079844,-0.04958273737232208,0.599972004173589,0.3088402734410416,0.03280203832416486,0.7104120483713987,-0.3292844787859237,-0.5222733077131125,0
1.360575481840239,0.8023547387509371,5.770377465635828,-1.363521653542018,0.60658651797407,0.12317653327130614,0.7377313354872131,-3.8122823383831697,6.176196029306798,-0.43470254540142617,0.5868874854661151,-0.6013572552640014,-0.25217700540650156,0.5632718957653253,-1.0474889416945525,0.4422171265252122,0.46585098222523114,-0.07659068223295792,-1.075289820146502,1.1759930146549316,0
2.543312949125291,1.9428045551389936,-0.8041127575523469,0.01566675823400365,-0.11056908315764657,-0.6513924706866185,-0.3867369409092868,0.05747822138202838,0.06233272556534149,0.016525679605429465,-0.756921786930252,-0.47122713279461304,-0.053933342315203386,-0.44560997003920194,-0.17594320462053123,0.8940540742270698,0.31776698172284,0.2863256063203472,0.5640283889556613,-0.3056034646099128,0
0.22607162675032116,0.029247586497174124,-0.8892403236695278,-1.1139955057414848,0.1852655569266005,0.34010622872624113,0.9632947693758007,-0.858565059759318,-0.17552131151941622,0.8726917314169123,0.5589364877642318,-0.2219640445875756,0.026221780350293003,0.24497737154942942,-0.18791638306212458,0.02792583956786477,-0.2695213138498658,-0.027295716000861364,0.047432398183646085,-0.5258065886713363,0
3.3115398392423807,-1.5527338781464473,-2.0343193294536097,-0.07418298806674065,-0.26671824589294924,-1.754071986152681,-0.5005331953230243,0.3539669882236916,1.0959514892026447,-0.12609859732205278,-0.7172018760263307,0.719840646183599,0.9955094111350055,0.17135092478792704,0.1429042617875388,1.5600691439292989,1.5976337587481102,0.5699535147047942,0.2190659545981132,0.17644780161335544,1
-2.033405104785986,0.1173425266335212,-0.24168469812851262,-0.49090808183670187,0.03252553272353066,0.20512228394106796,0.006661501554205834,0.2970737100577965,0.2398796346188591,0.8554159954992295,0.781943724557309,-0.21477889579656978,0.2934632676124589,-0.021155134290896344,0.2908907784375728,-0.4883262341649824,-0.3184890920806372,0.16339778176050093,0.39030402704814204,0.717347838332081,0
4.639343739382723,-1.5944183636789975,0.6642411453560298,-0.7402474400978544,0.474853805279672,0.682003500443856,0.45205494438737903,2.1604801902482635,-0.38334359469104506,-1.9308758494850438,0.4902532599718116,-1.062656303273209,-0.22890032623650736,-1.378879706936768,0.04247227288217176,1.1440319924626292,-0.32149158191898025,-0.06996816638930656,1.5662711359856132,0.28936287790959975,1
2.8145406760592593,-1.5299229681808566,0.5916128287936872,-0.14048849491773233,0.01744211918888697,1.158269580301475,-0.4855774130892143,0.7124855533408654,-0.4534040003980867,1.7417799232920694,-1.018629808751316,2.098885841083643,-2.2106188161740414,1.0803365787355987,-0.21535037396883344,0.11298846139644655,0.664556845777794,-0.6231602360725066,0.9911005624451283,0.7613671320008428,0
-2.52319792069029,-0.890228172280495,0.1874585285114147,0.10860197316959366,-0.2788707056416311,-1.0870850562076666,-0.6017867238103837,0.46786522103562,-0.06479130547828953,-0.4362403569106513,-0.2526426280050677,-0.15578313333664695,-0.26277354921850604,0.2170824384147548,0.13702434381161913,-0.05674785835647847,-0.1367424121793636,0.0542888400534494,-0.5695612394228456,0.49524500316526715,0
-1.403477509295181,-0.3636599529589663,-0.05348361589140728,-1.5300670268977854,0.28109368978184635,-0.2798621944074672,1.484213990525977,-0.19623812319119427,-0.26674170310393785,0.6550151579386437,0.1572416198659371,0.09499470562551329,-0.19324056164577488,-0.20371339849975192,-0.01010485271203235,-0.009275933273605014,-0.096831123157297,0.07451843089964483,0.08164591826657844,-0.5158745722977383,0
2.2824891982545257,0.3090443698167756,-0.5726747935940755,-0.44573266775905857,-0.12394692642967046,-1.329290392551419,0.5870263533808766,-0.6591630296771979,-0.4717219530902758,-1.2675921536601984,0.7928425043820303,0.4782503950858677,-0.8164684432572336,1.0985116605919671,1.3712215660567577,-0.9433075642572027,-0.7198710080947599,0.09541102858191522,-0.3721538515089421,0.2765954278026779,0
3.384409210871639,2.0738366664708887,-1.5859690149202392,0.5665410779765967,-0.39300537242081773,-0.6083219402409734,-0.5436387591880576,0.0835973669605602,0.9112732710374453,0.1301031334420543,1.6659540035810103,0.4389975979910627,1.0473466800466773,-0.3218972408186604,0.05907840600090147,0.24458461326916447,-0.6999269389247958,0.006503079454959565,-0.367564678858497,-0.8158987826894479,0
-3.0399249132612507,-1.3620280550171235,0.17690176886007503,-0.018315034232707895,-0.17286396947409047,0.5381514359853539,-0.40264539290648194,-0.2641762184377057,-0.13659519594683703,-0.4540870443640993,-0.3223894574383831,0.02815381381878408,-0.23261816641953764,-0.11747524798385152,0.036952572489910976,0.319529196256375,0.24872749237155023,0.4567812363245623,-0.544454613963068,-0.598771464585381,0
-0.1522334929880911,1.46158911389906,0.2648498843757459,0.013989152538500329,-0.14935445409784828,1.1741736291974196,0.7880617726414149,0.03481363903000263,-0.007411286478145082,-0.7080756754438958,1.3156197790435085,1.3917066122699837,-0.08640417967305075,-0.48094724736254524,-0.5049605690274636,0.633839210159232,0.12688347322974505,-0.373470112618148,-1.6665117141214958,-0.6613617555351321,0
2.2703844285365458,-0.05293666575107772,-2.0052941058302713,0.6186350302493446,-0.3570189567107301,-0.8910455659067902,-2.0058347941044286,-0.29206259927696754,0.8608588748369113,0.22524047628374616,-0.3565679369456851,-0.6253181521132747,0.7692131810100259,0.9010592802642561,1.8151582806551865,-0.19718149514129923,0.3284908296024109,-0.07537878348953939,0.3374467171401596,0.768128522646377,0
2.2518748639276134,-1.928472760271001,-1.9764626089638084,-0.745999450076139,-0.002893526101253041,-1.0149370867703205,-0.2217428145142758,0.1975744564558289,1.0203379561441366,0.34855197321066106,-0.564588769278003,0.09500308669356923,0.9875351241046325,0.46171191209062995,0.3321430722720143,1.5396380064891726,0.8830930134917508,0.06952546133023968,0.970175672411729,-0.3543627026357852,0
0.5321347357059326,2.3990192275129583,0.28509290018532213,0.36877859570264343,-0.3076569636288053,-0.5941825663282563,0.1382890378253002,-0.006405581987060798,-0.08196964351057472,-0.7758495229085018,1.3996940770904676,1.1487567400763787,-0.10935679614627697,-0.26560448882415677,0.5783468258332987,0.22051409267867222,-0.3093119256966067,-1.100935517157699,-1.33236966930525,0.32114532407851787,0
0.6881879530938362,1.824133236679863,2.2032250482594327,-1.643806026705838,0.4935730310212014,0.07508290730412008,0.3514784039910141,-0.7459000335966316,-0.82114810919292,-0.5436223025776643,-1.546558061442369,0.5282621325050262,1.3872912030048763,0.8322698043530231,-0.3292911822172115,-0.37341302095684087,0.02146766445320219,0.416102280290275,-0.12519855867079918,0.7333264811726927,0
0.6095478702727178,-0.8347504578219022,-0.7525091965113361,2.0287334398994776,10.027079924688554,-0.4083443352705412,0.8682037749552618,-0.23211583802514682,-0.4216523222882323,-0.7973822872503968,-0.49423139070161715,0.6678141747134795,-0.8201109672267126,0.6038841870417471,0.07016435366624371,-0.1495151009015862,0.39944629561766787,0.07905877047713365,-0.060995968887328444,0.5531576726101803,0
-2.637450714008712,-1.1309082092529499,0.47104323210229027,3.1879304161990967,-1.201630700015145,-0.9177219850547903,1.2555352589133972,0.15579018105285536,0.037507313400868825,-0.27604962372783054,-0.7900509516099162,-0.12400781620733403,0.9154273682841289,0.0573971480761487,0.17580790227443616,-0.5302090532029264,-0.024344239628935345,-0.08802681028171194,-0.17869788013553561,0.5437313618963975,0
-2.8043859221378042,-1.381824579246857,0.12694747805065207,-0.1066291214917967,-0.16011281486961507,-0.07692361435333721,-0.3990836932674245,-0.11509916792470615,-0.06567284738438002,-0.4252642742464948,-0.16285346504749626,-0.014867864628826728,-0.14617749857166984,0.03144899861987588,0.2685908405642315,0.04252258048558458,0.20111588651987272,0.3840867013101901,-0.27086141476082093,-0.7039421459099031,0
-2.2709630574872413,-1.0911269285796268,0.2972744618498806,3.2594486668985923,-1.208041785132501,-1.2620452647025941,1.2308110363252422,0.07505618220274624,0.1089214998279127,-0.2859154091719409,-0.44998295549219225,-0.17795704007964055,1.013015735615213,0.3501654910724017,-0.027948410402776364,-0.229442476450117,-0.059038356284599906,0.024425139423506687,0.7311493757410054,-0.2172549175123967,1
-2.677887057229758,0.009541599107691673,0.04517186438684355,-0.32910154406205727,0.005308100844260078,0.648806005962595,-0.029828417471040685,-0.08782444363528329,0.0049631077533910765,0.6633597633408104,0.3204754215791935,-0.18084244830866328,0.12018143417683116,-0.2120361017110299,-0.06895597648342876,0.3172313823485667,0.21370133459422086,0.18569843314095702,0.162814461103837,0.0696488136701458,0
1.9731120884109405,3.970021080734632,-0.5372590776262408,0.7057960787077766,-0.3691320262747632,-0.3579707913233316,-0.6297083966959208,-0.6280107952907588,-0.3852975596635328,-0.6539223742461316,0.8706028017686064,0.22129074762222253,-0.5992898858570891,0.31933983559979157,0.8599197186642209,0.2724577719930854,-0.2980478629562462,-0.27104551126269977,0.9073681407851992,-0.6942627163018436,0
-1.9204563651524265,-0.23072570410206206,-0.02656606747120426,-1.2100722041600678,0.2936210674397743,1.2935713990658215,1.0569483086155917,-0.8274688813488777,-0.3683286534389738,0.7476955540526589,0.025239995078591232,0.17663989134200658,-0.1931678075299029,-0.49233047914368255,-0.3458988405564886,0.3981255276847708,-0.15665985584323017,-0.8334459875816898,0.16598738788659387,0.7122716959312201,0
4.323478773602043,2.0182057209510194,-2.2059222763962976,-0.1620657606198815,-0.06338283058913706,1.1506197801769744,-0.1104551249104878,-0.8536408296433249,0.3618089046877267,1.6248792166081107,-0.1985520913511329,-0.09728606888639629,0.6069262960496062,-0.49154441561133616,-0.6015160736890258,0.9409122401267447,2.6824329087155636,0.9515428163862474,-0.4744920561490714,0.5455004803286461,0
-2.1780487928028434,0.2940407526904466,0.11648552993709754,-0.34471889472149464,-0.13686199733075485,-1.2913717619286105,0.2903441158481865,-0.401242932589561,-0.24010995023127055,0.46323638286974134,0.15623190017947294,0.4770324814408306,0.04931901013798004,-0.9236511143350599,-0.4346675136231209,0.42221457687780733,-0.03379120971820138,-0.9844275617964335,-0.13380079152685642,0.6145848089649375,0
0.5931957523640318,0.7368251861410328,0.28786510340208565,-0.9227355176435227,0.09008346011272855,-1.7318926741842393,1.043099964101037,1.0146930423320386,-0.2325259828333592,-0.14653986067813812,-0.3508434645420786,-0.1432142825025085,-0.5028309048737859,-0.3613306633597965,-0.5349509606025359,-0.0010988833193157892,-0.18317996604762654,0.14788682931601085,-0.6143716925653643,0.5047281314446368,0
-2.094613192143789,-1.324818344728457,-0.10081655713708657,-0.036641877632826586,-0.22625283365677,-1.5382805868370288,-0.5580101241705578,0.11639450053315946,0.00016853997220113784,-0.17252381726388033,0.12091198672916867,-0.20471088996875453,-0.05941759634888333,0.3418203159630335,0.25684416578111496,-0.458961983161895,-0.2541696812038825,-0.0064546912750078345,0.2364516911976047,0.7114051715820557,0
-2.3639769471956145,-0.8991258215795701,0.00401603757498022,-0.2274035818074024,-0.04790394571039482,1.1378699158074204,-0.25180028410624145,-0.07932576873232738,-0.18728986754471855,-0.4345718872505808,-0.22984148570777196,-0.22878137353934927,-0.48020248409888966,0.43863534529432147,0.039465071522443176,-0.0675613913918917,-0.11134195765317803,0.42123778517733595,-0.014786905749963525,-0.4281825832875675,0
1.3706771118998677,-0.2983915812542858,-1.3571436414393014,0.11957002400309469,-0.1431391993374924,1.009812491694076,-1.2064187325827274,-0.8833968321947734,-0.10633300951165868,0.2744501103443717,-0.6353011360387503,-0.956389358725408,-0.706076649570666,1.3801951139402697,0.28311792064494873,-1.3993563671056313,1.9469871070428608,-0.36189554365491067,0.05155501742462054,0.9629688151330231,0
-2.2133081233550698,-1.0601138649066038,-0.03447105065346315,-0.20116928026968686,-0.05026804143249847,0.3268249584921416,-0.4053701779580373,0.22947735956237844,0.08095526787403244,-0.24006591846396094,0.08861247266196914,-0.3634259264155865,-0.21795492153644025,0.7057878757242345,-0.19203029873234959,0.08696769903270186,-0.15555766838924187,-0.4244533888845193,0.37161195249268475,-0.34624258509521316,0
1.315222169129634,-1.0289283889714005,-0.4760559178465881,-1.0107775981239822,0.10940622683240024,-0.3557179142089238,0.9521637539762927,0.1201850918992985,0.08573923124087764,-0.7598360952886739,0.07191137724594804,0.29391398642559047,-0.25235536686327487,0.33616915069716524,0.3515477898071936,0.044039848193638424,-0.33261865205688923,0.5117085643500874,-0.18465373925942768,-0.7257717141342837,0
1.3370958686503072,1.2007722808860783,-0.006271082528715031,-0.7749386628415527,0.1004538633339564,-1.1615596968232094,0.7507687059079743,0.34953383676234906,-0.4821487569145432,-0.13445286937496348,-0.6677929478057574,-0.36084890952418763,-0.501199160675289,0.10468106319182205,0.0642258951478822,1.1227668445561485,-0.019781236927933633,0.5026280218487171,0.035667266096064965,0.7861972799175776,0
1.7865352218616772,1.0228540148201546,-0.6668685647165492,-0.7268118262411,0.0019737754067223924,-1.619288008380541,0.7137067839896473,0.24626079507405732,0.07453305376193421,0.05811765853882233,0.07959257626334482,0.16395642910416214,-0.2556616553253058,0.08933324698657516,0.44348303406985473,-0.11796872761005946,0.6526533248595098,0.4368432246665143,0.13230838656806063,-0.5675859479457214,0
4.523327874385985,-1.3684730261601366,-2.7215939625839467,-0.18663161676537363,-0.10711288264647019,1.4640154077735894,-0.3333717674558309,-0.7734875347515221,1.0410335754344489,-0.16690707520967607,0.6108958192478734,0.31012980682277325,0.9794080721952524,0.08619470961460357,-0.14042204837033093,-0.3411467280780018,-0.5572362514686844,0.5097218519569365,-0.7238349139476726,-0.5739670273118705,0
2.797200973762158,0.7923170926873653,-1.6606018045366777,-0.37355484109330866,-0.026723284216044207,-0.24939018564198756,0.15574816284952345,-0.5476623474273666,0.4504992048925628,0.72495486171817,0.42899644924653124,0.12924736039403598,0.5970572606223398,0.2704230148475797,0.4090385240886825,0.8668077236972399,0.06751806267360794,-0.043411699188068004,0.2614383886173577,0.9930399984884568,0
-2.897709594013962,-1.194581567803091,0.2914731610323813,0.16836986271531976,-0.27968509196323205,-0.5274690013961263,-0.5781544880173655,0.09960268025545561,-0.18511435023823117,-0.42846106741447304,-0.3221121889499593,-0.10476764545855924,-0.25875228700003494,0.1638457393535929,-0.11022210960405789,0.3830474366003818,0.08600772485171665,-0.1627995264822098,-1.1335800438805745,0.5393434680614908,0
-1.8267940308044464,-0.6497609527486145,-0.07951045873472337,-1.242588952286021,0.09162876485586663,-1.7238473032642192,1.1514618602740079,-0.023247159975645006,-0.03504030785189985,0.7009224846387843,0.324729805950258,0.37777738490737095,0.2020152713632584,-0.7863511872804338,-0.01746964476441776,-0.15346583825812193,0.14420106072846198,0.25808937736158405,0.2970702347626156,-0.7701697827664318,0
1.8292765759316636,1.442425500739476,-0.06617285111882608,0.315749058325399,-0.2772570462747556,-0.8436123400550295,-0.09331527889312352,-0.9721481192131753,-0.9434198383405727,-1.8370713020955678,-0.11325132915841851,0.3485427438735529,-1.457402271396408,0.6164529603547974,0.554546892947151,-0.234110379060252,-0.22822166868370775,0.01028897399479757,0.3853496400579236,-0.030553973535629747,0
-2.0246920217132574,-0.5163692457027875,-0.08655672486727765,-1.1549844393098285,0.2107536144496658,0.20034942400558595,1.0210902436015536,-0.65226700972287,-0.1540863270920065,0.7047195098556205,0.19742756209841705,0.40024171243497786,0.10644671712565695,-0.7294614361981594,-0.24573879311045127,0.1919504143760898,-0.031205466081558712,-0.46311281734509385,0.42758321327685467,-0.32088387399614127,0
0.9304916144671634,1.9971216374526235,-0.11434312664107353,-1.7163876437807746,0.47176786341707433,-0.16719250795616664,1.664476128953076,-0.3190828637867238,-0.538497626164576,1.1593354420441062,-0.6768869213544901,-0.5517699035694414,-0.42068270934162255,-0.3731613997676726,1.2039127801374314,0.17934536350368213,0.1059091260890122,0.6267514887059547,-0.4733198307332489,0.7467614498275477,0
0.5864547601356362,0.5046465611808632,-0.11862587358303513,0.3264363478580055,-0.296118396744105,-1.307397093596653,-0.7545996196316391,0.4274521462837643,-0.302597387733973,-0.9480176843749966,-1.0226915329713315,-0.4575744609840646,-1.0215474927764459,1.1087289275909327,0.7124738046258317,-0.08707470245349379,1.4514549828716987,0.7586438300478915,-0.157539304158563,0.12891185176089587,0
-2.48751991050312,-0.5234481624166044,0.04187795616866742,0.6210621613489813,-0.3676632310392718,-0.4811309955504554,-1.1497707458741986,-0.27781714345854824,-0.22565432782547287,-0.5351464344277664,-0.370460076896459,-0.2074992039845399,-0.3379344271587372,0.1257644086748372,-0.37119394236044606,0.28155376051522335,0.22499713920268624,-0.15883094413898596,0.24048259916868334,-0.20157133820001913,0
-1.6569975244883834,0.211516889190899,0.08900035936992844,-0.6651547286754822,-0.015411085429399143,-1.0683836325651965,0.6962866142109704,-0.6011982726109446,-0.4241529580988363,0.4682470687875037,0.19273302316911264,0.13657735496494147,-0.19708973212279854,-0.4104655193402016,-0.4752265972535114,0.5813459198766724,0.07535969065040002,-0.6822294122650592,0.07989275467726711,-0.12548408646026904,0
-1.4200298405706764,2.257146819370154,0.034171297801483425,-0.47821781999092083,0.036494143705288876,-1.1081394212206985,0.21437980101881826,1.3700410127435843,0.4454620055120761,1.3421750247122441,0.9407710876523399,-0.5659830142381985,0.32537207102032917,-0.1659243501897915,0.07991663886834283,0.11739660781601165,0.19871742930331487,0.36082526212063437,0.5985299750099825,-0.41273937308788866,0
-1.9433264845094615,2.679687305880803,0.16947044775393505,-0.16870291796268713,-0.006369306454012461,1.0699921031925743,0.15096580112792998,0.639371984219235,-0.08688401038380826,1.050140143737719,0.36697484136267655,-0.3939736292675026,-0.1394010188341366,-0.445394542596013,-0.31003756876795513,0.6579020815674691,0.4392695374405434,0.8739748288357578,-0.1637413618520232,0.039564256800993014,0
-2.705262243389328,-1.1269127289373602,-0.06736450509083175,0.18714082065556398,-0.2243057715049403,0.12238633719842065,-0.8047968548272861,-0.1843944159031411,0.08429856866136497,-0.26539276898139047,0.06355441839756233,0.17245352551385035,0.04528209230023286,-0.08926113515310014,0.2525276306850845,-0.26016894136757607,-0.15586085237542446,-0.29252238991070373,0.014512579484331212,0.6719315336752296,0
-1.6973988453211628,-0.6654552705662647,-0.1325006724649555,0.09308073746700264,-0.25683448918443375,-0.19032504058561145,-0.13990406717230275,-1.3314296074703416,-0.5931928930807437,-0.704174322896711,-0.003833182420911692,0.587890061231214,-0.5098579265183081,-0.23835591226410205,-0.6416608542097638,0.4238563663293566,-0.10747879956103612,-0.742499824103082,0.3446121493510814,-0.3447430345501828,1
-1.5756374855619084,0.83175809059437,0.4138979327915543,2.7819838961397876,-0.9359931237063919,-0.005075415406494262,1.908286426910376,1.2763164857221947,0.6187020125283503,0.4797714700470271,-0.014183343140329225,-0.16444820486271428,1.16652595322941,-0.039069434929014796,-0.12753414653980585,-0.5620225149452007,0.0792772411172254,-0.05865854932707937,0.5273632952019032,-0.030105498802147634,0
-2.776729362870938,1.0036740663555452,0.007600878915288071,-0.15834014610855135,0.0006915073155968343,1.8118744580422232,-0.38071150368839496,0.22044531602046602,0.18680862579236435,0.385940249567791,0.06262426997018414,-0.0011194418684929812,0.05464806946714233,-0.6247201573992023,0.4484531076631609,-0.06650307071216845,0.14377120114519926,0.49302805517507503,0.35416628520505733,-0.7156380549853176,0
-2.374755614845032,-1.5471073574632594,-0.020429999326128257,-0.6381611722072839,0.07181930956509808,1.1866978252683689,0.12376783972363263,-0.03859724742500903,-0.02088555641183835,-0.2238314011244052,-0.052405411254256504,-0.22821550072768526,-0.30885489163617874,0.4756413530029216,0.2537625114535997,-0.04153874552645871,0.06049571133389144,0.46428570339428793,-0.1699025581531759,-0.6466909847660705,0
-1.48982696016136,2.3009827234756397,-0.05974047240103575,0.6609791437796793,-0.2729723237223779,0.6997768162874968,-1.0535413883169524,0.9135923347405754,0.32338784746776067,0.020702924865393255,0.2650884506127451,-0.16393022177449978,-0.1497621136680861,-0.4103142191172824,-0.36313154059923514,-0.19171996970401672,-0.13534579377542122,-0.11873689431427864,0.5417497345667218,-0.15845460533560424,1
-2.2783888932773477,-0.3177863607166407,-0.1986706266168751,-0.633219314545228,0.10218904891651542,1.2507514973316574,0.33302324372350006,0.033408906360494456,0.22846526329754058,0.6949835884025137,0.6730063153103353,-0.008354612853104616,0.2646190204183734,-0.2041211890322912,0.10414625733585599,-0.06593586086516377,0.1518780342737678,0.7746867858415782,-0.14347130342456704,-0.5447735263889828,0
4.6839074695836524,-0.8213117339221009,-2.5905749107480056,0.4642292329835894,-0.4377472600885872,-0.9584687258476894,-0.9583999364663086,-0.6628420992597801,1.0378432505136854,-0.6435903298851937,1.0584470311739207,1.070012683061759,0.7414042729371849,0.6416989059583225,0.47857866951063116,0.31525620978318947,1.1070966206346218,-0.2219332782358135,0.2717271933018939,-0.23116255389968138,0
-1.8966146993663529,-1.748796689883681,-0.170243992158707,-0.6489307168663487,-0.04023403035832878,-0.5676125041878836,0.28420428163596945,0.46179558167906587,0.1689284471242725,-0.18091592395216913,0.4258013630745534,0.016034338505792566,-0.08702817516560385,0.4902998448434387,0.3333421658731776,-0.7236158338321865,-0.15387768100664334,0.905391140757456,0.05013278941421187,-0.23297526948231762,0
-2.409417923836525,-0.6914906521149772,-0.026167121772193314,-0.7216142423093697,0.05506197039060522,-0.7852030522569923,0.32363693466128796,0.30874031525934154,0.11684666593816616,0.8992028949223514,0.5764120991678996,-0.1962784234406717,0.3006595791414447,-0.09944618710159325,0.16863654874542117,-0.27102979975480623,-0.038343503282245735,0.40413484844900366,0.2212922782313506,0.880671943543311,0
4.053277608782492,-0.9127332090242241,0.6598544556457262,-0.24220810844708368,0.0827436357220606,0.2787829175993726,0.2890051760480112,-0.3083993809821238,-1.2608765744418853,-1.365166042546822,3.1762449872976264,-0.8702283098681092,-0.1779335930147393,-0.2344003806122444,1.363947797640849,-0.3369504787120451,0.49361863878719203,-0.6855376289243864,0.24196425731196505,-0.6260756114274055,0
-0.4030728484918833,-0.49569496289352805,-0.40626235173797537,-0.2853736072871926,-0.13561382846548997,-0.36743369216604366,0.1068085399698359,-1.0963011377603764,-0.5337181079807521,-0.5233393429378536,0.05869651380653021,0.37239227528805324,-0.6856832955543847,0.2028702527672489,-0.06359905238853707,-0.46521228248259583,-0.10657072472630638,-0.6950908544236154,0.444022050188016,0.6445689430763939,0
2.0918254529179103,-1.4333503145524236,-1.4753547600004069,-0.6561392664570741,0.009650558972726726,-0.15933014986998606,0.02265417143037453,-0.31950155419064197,0.5210488101635328,0.0929500950938078,-0.11845251005661865,0.2755945604530291,0.337350680279761,0.20068346123239267,0.09417693965233646,-0.3889624673824928,0.5038834262016808,-0.3905952390411052,0.3073428890827542,0.7964825452135833,0
